Date;Year;Month;nMonth;Doy;Site;Species;Tree_number;Leaf_type;Leaf_number;CCI;Unique_tree_ID;Unique_tree_ID_number
2018-10-03;2018;Okt;10;276;PB;Fagus;4;sun;4;8.8;PBFagus4;24
2018-10-03;2018;Okt;10;276;PB;Fagus;4;sun;5;13.5;PBFagus4;24
2018-10-03;2018;Okt;10;276;PB;Fagus;4;shadow;6;15;PBFagus4;24
2018-10-03;2018;Okt;10;276;PB;Fagus;4;shadow;7;11.5;PBFagus4;24
2018-10-03;2018;Okt;10;276;PB;Fagus;4;shadow;8;14.7;PBFagus4;24
2018-10-03;2018;Okt;10;276;PB;Fagus;4;shadow;9;15;PBFagus4;24
2018-10-03;2018;Okt;10;276;PB;Fagus;4;shadow;10;11.6;PBFagus4;24
2018-10-17;2018;Nov;10;290;PB;Fagus;4;sun;1;12.4;PBFagus4;24
2018-10-17;2018;Nov;10;290;PB;Fagus;4;sun;2;12.2;PBFagus4;24
2018-10-17;2018;Nov;10;290;PB;Fagus;4;sun;3;7.7;PBFagus4;24
2018-10-17;2018;Nov;10;290;PB;Fagus;4;sun;4;12.8;PBFagus4;24
2018-10-17;2018;Nov;10;290;PB;Fagus;4;sun;5;9.3;PBFagus4;24
2018-10-17;2018;Nov;10;290;PB;Fagus;4;shadow;6;13.1;PBFagus4;24
2018-10-17;2018;Nov;10;290;PB;Fagus;4;shadow;7;14.8;PBFagus4;24
2018-10-17;2018;Nov;10;290;PB;Fagus;4;shadow;8;13.8;PBFagus4;24
2018-10-17;2018;Nov;10;290;PB;Fagus;4;shadow;9;14.6;PBFagus4;24
2018-10-17;2018;Nov;10;290;PB;Fagus;4;shadow;10;14.6;PBFagus4;24
2018-10-31;2018;Nov;10;304;PB;Fagus;4;sun;1;6.7;PBFagus4;24
2018-10-31;2018;Nov;10;304;PB;Fagus;4;sun;2;5.1;PBFagus4;24
2018-10-31;2018;Nov;10;304;PB;Fagus;4;sun;3;7.2;PBFagus4;24
2018-10-31;2018;Nov;10;304;PB;Fagus;4;sun;4;6.4;PBFagus4;24
2018-10-31;2018;Nov;10;304;PB;Fagus;4;sun;5;12.7;PBFagus4;24
2018-10-31;2018;Nov;10;304;PB;Fagus;4;shadow;6;13.7;PBFagus4;24
2018-10-31;2018;Nov;10;304;PB;Fagus;4;shadow;7;12.8;PBFagus4;24
2018-10-31;2018;Nov;10;304;PB;Fagus;4;shadow;8;13.3;PBFagus4;24
2018-10-31;2018;Nov;10;304;PB;Fagus;4;shadow;9;12.5;PBFagus4;24
2018-10-31;2018;Nov;10;304;PB;Fagus;4;shadow;10;10.3;PBFagus4;24
2018-11-14;2018;Nov;11;318;PB;Fagus;4;sun;1;1.2;PBFagus4;24
2018-11-14;2018;Nov;11;318;PB;Fagus;4;sun;2;1.3;PBFagus4;24
2018-11-14;2018;Nov;11;318;PB;Fagus;4;sun;3;1.5;PBFagus4;24
2018-11-14;2018;Nov;11;318;PB;Fagus;4;sun;4;1.4;PBFagus4;24
2018-11-14;2018;Nov;11;318;PB;Fagus;4;sun;5;1.5;PBFagus4;24
2018-11-14;2018;Nov;11;318;PB;Fagus;4;shadow;6;1.3;PBFagus4;24
2018-11-14;2018;Nov;11;318;PB;Fagus;4;shadow;7;1.2;PBFagus4;24
2018-11-14;2018;Nov;11;318;PB;Fagus;4;shadow;8;1.3;PBFagus4;24
2018-11-14;2018;Nov;11;318;PB;Fagus;4;shadow;9;1.4;PBFagus4;24
2018-11-14;2018;Nov;11;318;PB;Fagus;4;shadow;10;1.4;PBFagus4;24
2019-07-24;2019;Jul;7;205;PB;Fagus;4;sun;1;16.1;PBFagus4;24
2019-07-24;2019;Jul;7;205;PB;Fagus;4;sun;2;15.3;PBFagus4;24
2019-07-24;2019;Jul;7;205;PB;Fagus;4;sun;3;14.1;PBFagus4;24
2019-07-24;2019;Jul;7;205;PB;Fagus;4;sun;4;13.7;PBFagus4;24
2019-07-24;2019;Jul;7;205;PB;Fagus;4;sun;5;19.4;PBFagus4;24
2019-07-24;2019;Jul;7;205;PB;Fagus;4;shadow;6;17.3;PBFagus4;24
2019-07-24;2019;Jul;7;205;PB;Fagus;4;shadow;7;17.3;PBFagus4;24
2019-07-24;2019;Jul;7;205;PB;Fagus;4;shadow;8;16.5;PBFagus4;24
2019-07-24;2019;Jul;7;205;PB;Fagus;4;shadow;9;19.2;PBFagus4;24
2019-07-24;2019;Jul;7;205;PB;Fagus;4;shadow;10;14.3;PBFagus4;24
2019-08-07;2019;Aug;8;219;PB;Fagus;4;sun;1;17.5;PBFagus4;24
2019-08-07;2019;Aug;8;219;PB;Fagus;4;sun;2;18.5;PBFagus4;24
2019-08-07;2019;Aug;8;219;PB;Fagus;4;sun;3;21.1;PBFagus4;24
2019-08-07;2019;Aug;8;219;PB;Fagus;4;sun;4;20.6;PBFagus4;24
2019-08-07;2019;Aug;8;219;PB;Fagus;4;sun;5;18.4;PBFagus4;24
2019-08-07;2019;Aug;8;219;PB;Fagus;4;shadow;6;15.1;PBFagus4;24
2019-08-07;2019;Aug;8;219;PB;Fagus;4;shadow;7;19.1;PBFagus4;24
2019-08-07;2019;Aug;8;219;PB;Fagus;4;shadow;8;11.6;PBFagus4;24
2019-08-07;2019;Aug;8;219;PB;Fagus;4;shadow;9;13.3;PBFagus4;24
2019-08-07;2019;Aug;8;219;PB;Fagus;4;shadow;10;16.4;PBFagus4;24
2019-08-21;2019;Aug;8;233;PB;Fagus;4;sun;1;18.1;PBFagus4;24
2019-08-21;2019;Aug;8;233;PB;Fagus;4;sun;2;13.4;PBFagus4;24
2019-08-21;2019;Aug;8;233;PB;Fagus;4;sun;3;12;PBFagus4;24
2019-08-21;2019;Aug;8;233;PB;Fagus;4;sun;4;15.4;PBFagus4;24
2019-08-21;2019;Aug;8;233;PB;Fagus;4;sun;5;11.6;PBFagus4;24
2019-08-21;2019;Aug;8;233;PB;Fagus;4;shadow;6;18.7;PBFagus4;24
2019-08-21;2019;Aug;8;233;PB;Fagus;4;shadow;7;19;PBFagus4;24
2019-08-21;2019;Aug;8;233;PB;Fagus;4;shadow;8;20;PBFagus4;24
2019-08-21;2019;Aug;8;233;PB;Fagus;4;shadow;9;19.3;PBFagus4;24
2019-08-21;2019;Aug;8;233;PB;Fagus;4;shadow;10;19.1;PBFagus4;24
2019-09-03;2019;Sep;9;246;PB;Fagus;4;sun;1;16.6;PBFagus4;24
2019-09-03;2019;Sep;9;246;PB;Fagus;4;sun;2;12.8;PBFagus4;24
2019-09-03;2019;Sep;9;246;PB;Fagus;4;sun;3;16.5;PBFagus4;24
2019-09-03;2019;Sep;9;246;PB;Fagus;4;sun;4;16.3;PBFagus4;24
2019-09-03;2019;Sep;9;246;PB;Fagus;4;sun;5;21;PBFagus4;24
2019-09-03;2019;Sep;9;246;PB;Fagus;4;shadow;6;14.1;PBFagus4;24
2019-09-03;2019;Sep;9;246;PB;Fagus;4;shadow;7;21.8;PBFagus4;24
2019-09-03;2019;Sep;9;246;PB;Fagus;4;shadow;8;24.2;PBFagus4;24
2019-09-03;2019;Sep;9;246;PB;Fagus;4;shadow;9;17.2;PBFagus4;24
2019-09-03;2019;Sep;9;246;PB;Fagus;4;shadow;10;17.8;PBFagus4;24
2019-09-18;2019;Sep;9;261;PB;Fagus;4;sun;1;13.6;PBFagus4;24
2019-09-18;2019;Sep;9;261;PB;Fagus;4;sun;2;18.2;PBFagus4;24
2019-09-18;2019;Sep;9;261;PB;Fagus;4;sun;3;16.4;PBFagus4;24
2019-09-18;2019;Sep;9;261;PB;Fagus;4;sun;4;13.4;PBFagus4;24
2019-09-18;2019;Sep;9;261;PB;Fagus;4;sun;5;16.9;PBFagus4;24
2019-09-18;2019;Sep;9;261;PB;Fagus;4;shadow;6;16.8;PBFagus4;24
2019-09-18;2019;Sep;9;261;PB;Fagus;4;shadow;7;17;PBFagus4;24
2019-09-18;2019;Sep;9;261;PB;Fagus;4;shadow;8;19.9;PBFagus4;24
2019-09-18;2019;Sep;9;261;PB;Fagus;4;shadow;9;9.5;PBFagus4;24
2019-09-18;2019;Sep;9;261;PB;Fagus;4;shadow;10;8;PBFagus4;24
2019-10-02;2019;Oct;10;275;PB;Fagus;4;sun;1;22.6;PBFagus4;24
2019-10-02;2019;Oct;10;275;PB;Fagus;4;sun;2;14.7;PBFagus4;24
2019-10-02;2019;Oct;10;275;PB;Fagus;4;sun;3;18.7;PBFagus4;24
2019-10-02;2019;Oct;10;275;PB;Fagus;4;sun;4;18.1;PBFagus4;24
2019-10-02;2019;Oct;10;275;PB;Fagus;4;sun;5;17;PBFagus4;24
2019-10-02;2019;Oct;10;275;PB;Fagus;4;shadow;6;18.8;PBFagus4;24
2019-10-02;2019;Oct;10;275;PB;Fagus;4;shadow;7;20;PBFagus4;24
2019-10-02;2019;Oct;10;275;PB;Fagus;4;shadow;8;18.1;PBFagus4;24
2019-10-02;2019;Oct;10;275;PB;Fagus;4;shadow;9;14.6;PBFagus4;24
2019-10-02;2019;Oct;10;275;PB;Fagus;4;shadow;10;24.6;PBFagus4;24
2019-10-16;2019;Oct;10;289;PB;Fagus;4;sun;1;4.5;PBFagus4;24
2019-10-16;2019;Oct;10;289;PB;Fagus;4;sun;2;12;PBFagus4;24
2019-10-16;2019;Oct;10;289;PB;Fagus;4;sun;3;16;PBFagus4;24
2019-10-16;2019;Oct;10;289;PB;Fagus;4;sun;4;10.7;PBFagus4;24
2019-10-16;2019;Oct;10;289;PB;Fagus;4;sun;5;12.9;PBFagus4;24
2019-10-16;2019;Oct;10;289;PB;Fagus;4;shadow;6;16.6;PBFagus4;24
2019-10-16;2019;Oct;10;289;PB;Fagus;4;shadow;7;19;PBFagus4;24
2019-10-16;2019;Oct;10;289;PB;Fagus;4;shadow;8;14.4;PBFagus4;24
2019-10-16;2019;Oct;10;289;PB;Fagus;4;shadow;9;18.5;PBFagus4;24
2019-10-16;2019;Oct;10;289;PB;Fagus;4;shadow;10;16;PBFagus4;24
2019-10-30;2019;Oct;10;303;PB;Fagus;4;sun;1;13.2;PBFagus4;24
2019-10-30;2019;Oct;10;303;PB;Fagus;4;sun;2;8.8;PBFagus4;24
2019-10-30;2019;Oct;10;303;PB;Fagus;4;sun;3;10.4;PBFagus4;24
2019-10-30;2019;Oct;10;303;PB;Fagus;4;sun;4;13;PBFagus4;24
2019-10-30;2019;Oct;10;303;PB;Fagus;4;sun;5;13;PBFagus4;24
2019-10-30;2019;Oct;10;303;PB;Fagus;4;shadow;6;9.4;PBFagus4;24
2019-10-30;2019;Oct;10;303;PB;Fagus;4;shadow;7;15.4;PBFagus4;24
2019-10-30;2019;Oct;10;303;PB;Fagus;4;shadow;8;2.6;PBFagus4;24
2019-10-30;2019;Oct;10;303;PB;Fagus;4;shadow;9;12.2;PBFagus4;24
2019-10-30;2019;Oct;10;303;PB;Fagus;4;shadow;10;9.5;PBFagus4;24
2019-11-13;2019;Nov;11;317;PB;Fagus;4;sun;1;2.8;PBFagus4;24
2019-11-13;2019;Nov;11;317;PB;Fagus;4;sun;2;2.3;PBFagus4;24
2019-11-13;2019;Nov;11;317;PB;Fagus;4;sun;3;2.2;PBFagus4;24
2019-11-13;2019;Nov;11;317;PB;Fagus;4;sun;4;2.5;PBFagus4;24
2019-11-13;2019;Nov;11;317;PB;Fagus;4;sun;5;4.4;PBFagus4;24
2019-11-13;2019;Nov;11;317;PB;Fagus;4;shadow;6;2.2;PBFagus4;24
2019-11-13;2019;Nov;11;317;PB;Fagus;4;shadow;7;3.7;PBFagus4;24
2019-11-13;2019;Nov;11;317;PB;Fagus;4;shadow;8;4;PBFagus4;24
2019-11-13;2019;Nov;11;317;PB;Fagus;4;shadow;9;4.6;PBFagus4;24
2019-11-13;2019;Nov;11;317;PB;Fagus;4;shadow;10;5.8;PBFagus4;24
2020-08-19;2020;Aug;8;232;PB;Fagus;4;sun;1;16.4;PBFagus4;24
2020-08-19;2020;Aug;8;232;PB;Fagus;4;sun;2;9.9;PBFagus4;24
2020-08-19;2020;Aug;8;232;PB;Fagus;4;sun;3;20.1;PBFagus4;24
2020-08-19;2020;Aug;8;232;PB;Fagus;4;sun;4;17.9;PBFagus4;24
2020-08-19;2020;Aug;8;232;PB;Fagus;4;sun;5;18.2;PBFagus4;24
2020-08-19;2020;Aug;8;232;PB;Fagus;4;shadow;6;15;PBFagus4;24
2020-08-19;2020;Aug;8;232;PB;Fagus;4;shadow;7;16.1;PBFagus4;24
2020-08-19;2020;Aug;8;232;PB;Fagus;4;shadow;8;14.2;PBFagus4;24
2020-08-19;2020;Aug;8;232;PB;Fagus;4;shadow;9;16.4;PBFagus4;24
2020-08-19;2020;Aug;8;232;PB;Fagus;4;shadow;10;16.8;PBFagus4;24
2020-09-02;2020;Sep;9;246;PB;Fagus;4;sun;1;15.8;PBFagus4;24
2020-09-02;2020;Sep;9;246;PB;Fagus;4;sun;2;14.4;PBFagus4;24
2020-09-02;2020;Sep;9;246;PB;Fagus;4;sun;3;15;PBFagus4;24
2020-09-02;2020;Sep;9;246;PB;Fagus;4;sun;4;14.4;PBFagus4;24
2020-09-02;2020;Sep;9;246;PB;Fagus;4;sun;5;14.3;PBFagus4;24
2020-09-02;2020;Sep;9;246;PB;Fagus;4;shadow;6;11.9;PBFagus4;24
2020-09-02;2020;Sep;9;246;PB;Fagus;4;shadow;7;18;PBFagus4;24
2020-09-02;2020;Sep;9;246;PB;Fagus;4;shadow;8;15.5;PBFagus4;24
2020-09-02;2020;Sep;9;246;PB;Fagus;4;shadow;9;14.7;PBFagus4;24
2020-09-02;2020;Sep;9;246;PB;Fagus;4;shadow;10;16;PBFagus4;24
2020-09-16;2020;Sep;9;260;PB;Fagus;4;sun;1;13.3;PBFagus4;24
2020-09-16;2020;Sep;9;260;PB;Fagus;4;sun;2;14.4;PBFagus4;24
2020-09-16;2020;Sep;9;260;PB;Fagus;4;sun;3;14.9;PBFagus4;24
2020-09-16;2020;Sep;9;260;PB;Fagus;4;sun;4;14.2;PBFagus4;24
2020-09-16;2020;Sep;9;260;PB;Fagus;4;sun;5;15.7;PBFagus4;24
2020-09-16;2020;Sep;9;260;PB;Fagus;4;shadow;6;18.3;PBFagus4;24
2020-09-16;2020;Sep;9;260;PB;Fagus;4;shadow;7;17.1;PBFagus4;24
2020-09-16;2020;Sep;9;260;PB;Fagus;4;shadow;8;18.6;PBFagus4;24
2020-09-16;2020;Sep;9;260;PB;Fagus;4;shadow;9;17.6;PBFagus4;24
2020-09-16;2020;Sep;9;260;PB;Fagus;4;shadow;10;17.4;PBFagus4;24
2020-09-23;2020;Sep;9;267;PB;Fagus;4;sun;1;16.5;PBFagus4;24
2020-09-23;2020;Sep;9;267;PB;Fagus;4;sun;2;5.1;PBFagus4;24
2020-09-23;2020;Sep;9;267;PB;Fagus;4;sun;3;4.8;PBFagus4;24
2020-09-23;2020;Sep;9;267;PB;Fagus;4;sun;4;13.5;PBFagus4;24
2020-09-23;2020;Sep;9;267;PB;Fagus;4;sun;5;16.6;PBFagus4;24
2020-09-23;2020;Sep;9;267;PB;Fagus;4;shadow;6;14.9;PBFagus4;24
2020-09-23;2020;Sep;9;267;PB;Fagus;4;shadow;7;14;PBFagus4;24
2020-09-23;2020;Sep;9;267;PB;Fagus;4;shadow;8;15.6;PBFagus4;24
2020-09-23;2020;Sep;9;267;PB;Fagus;4;shadow;9;19;PBFagus4;24
2020-09-23;2020;Sep;9;267;PB;Fagus;4;shadow;10;22;PBFagus4;24
2020-09-30;2020;Sep;9;274;PB;Fagus;4;sun;1;13.5;PBFagus4;24
2020-09-30;2020;Sep;9;274;PB;Fagus;4;sun;2;14.9;PBFagus4;24
2020-09-30;2020;Sep;9;274;PB;Fagus;4;sun;3;8.6;PBFagus4;24
2020-09-30;2020;Sep;9;274;PB;Fagus;4;sun;4;10.9;PBFagus4;24
2020-09-30;2020;Sep;9;274;PB;Fagus;4;sun;5;13.7;PBFagus4;24
2020-09-30;2020;Sep;9;274;PB;Fagus;4;shadow;6;7.9;PBFagus4;24
2020-09-30;2020;Sep;9;274;PB;Fagus;4;shadow;7;10.5;PBFagus4;24
2020-09-30;2020;Sep;9;274;PB;Fagus;4;shadow;8;17.3;PBFagus4;24
2020-09-30;2020;Sep;9;274;PB;Fagus;4;shadow;9;17.1;PBFagus4;24
2020-09-30;2020;Sep;9;274;PB;Fagus;4;shadow;10;NA;PBFagus4;24
2020-10-07;2020;Oct;10;281;PB;Fagus;4;sun;1;9.4;PBFagus4;24
2020-10-07;2020;Oct;10;281;PB;Fagus;4;sun;2;13.2;PBFagus4;24
2020-10-07;2020;Oct;10;281;PB;Fagus;4;sun;3;11.4;PBFagus4;24
2020-10-07;2020;Oct;10;281;PB;Fagus;4;sun;4;12;PBFagus4;24
2020-10-07;2020;Oct;10;281;PB;Fagus;4;sun;5;11.8;PBFagus4;24
2020-10-07;2020;Oct;10;281;PB;Fagus;4;shadow;6;6.1;PBFagus4;24
2020-10-07;2020;Oct;10;281;PB;Fagus;4;shadow;7;11.2;PBFagus4;24
2020-10-07;2020;Oct;10;281;PB;Fagus;4;shadow;8;13.3;PBFagus4;24
2020-10-07;2020;Oct;10;281;PB;Fagus;4;shadow;9;11.7;PBFagus4;24
2020-10-07;2020;Oct;10;281;PB;Fagus;4;shadow;10;11.1;PBFagus4;24
2020-10-14;2020;Oct;10;288;PB;Fagus;4;sun;1;13;PBFagus4;24
2020-10-14;2020;Oct;10;288;PB;Fagus;4;sun;2;13.7;PBFagus4;24
2020-10-14;2020;Oct;10;288;PB;Fagus;4;sun;3;12.9;PBFagus4;24
2020-10-14;2020;Oct;10;288;PB;Fagus;4;sun;4;5.9;PBFagus4;24
2020-10-14;2020;Oct;10;288;PB;Fagus;4;sun;5;6.4;PBFagus4;24
2020-10-14;2020;Oct;10;288;PB;Fagus;4;shadow;6;17.3;PBFagus4;24
2020-10-14;2020;Oct;10;288;PB;Fagus;4;shadow;7;16.6;PBFagus4;24
2020-10-14;2020;Oct;10;288;PB;Fagus;4;shadow;8;13.9;PBFagus4;24
2020-10-14;2020;Oct;10;288;PB;Fagus;4;shadow;9;15.3;PBFagus4;24
2020-10-14;2020;Oct;10;288;PB;Fagus;4;shadow;10;13.6;PBFagus4;24
2020-10-21;2020;Oct;10;295;PB;Fagus;4;sun;1;1.5;PBFagus4;24
2020-10-21;2020;Oct;10;295;PB;Fagus;4;sun;2;10.2;PBFagus4;24
2020-10-21;2020;Oct;10;295;PB;Fagus;4;sun;3;7.9;PBFagus4;24
2020-10-21;2020;Oct;10;295;PB;Fagus;4;sun;4;1.5;PBFagus4;24
2020-10-21;2020;Oct;10;295;PB;Fagus;4;sun;5;9.7;PBFagus4;24
2020-10-21;2020;Oct;10;295;PB;Fagus;4;shadow;6;12.6;PBFagus4;24
2020-10-21;2020;Oct;10;295;PB;Fagus;4;shadow;7;11.7;PBFagus4;24
2020-10-21;2020;Oct;10;295;PB;Fagus;4;shadow;8;14.2;PBFagus4;24
2020-10-21;2020;Oct;10;295;PB;Fagus;4;shadow;9;15.9;PBFagus4;24
2020-10-21;2020;Oct;10;295;PB;Fagus;4;shadow;10;12.6;PBFagus4;24
2020-10-28;2020;Oct;10;302;PB;Fagus;4;sun;1;10;PBFagus4;24
2020-10-28;2020;Oct;10;302;PB;Fagus;4;sun;2;6.6;PBFagus4;24
2020-10-28;2020;Oct;10;302;PB;Fagus;4;sun;3;12.4;PBFagus4;24
2020-10-28;2020;Oct;10;302;PB;Fagus;4;sun;4;4.7;PBFagus4;24
2020-10-28;2020;Oct;10;302;PB;Fagus;4;sun;5;1.4;PBFagus4;24
2020-10-28;2020;Oct;10;302;PB;Fagus;4;shadow;6;14.3;PBFagus4;24
2020-10-28;2020;Oct;10;302;PB;Fagus;4;shadow;7;46;PBFagus4;24
2020-10-28;2020;Oct;10;302;PB;Fagus;4;shadow;8;6.3;PBFagus4;24
2020-10-28;2020;Oct;10;302;PB;Fagus;4;shadow;9;4.8;PBFagus4;24
2020-10-28;2020;Oct;10;302;PB;Fagus;4;shadow;10;4.2;PBFagus4;24
2020-11-04;2020;Nov;11;309;PB;Fagus;4;sun;1;8.9;PBFagus4;24
2020-11-04;2020;Nov;11;309;PB;Fagus;4;sun;2;9.5;PBFagus4;24
2020-11-04;2020;Nov;11;309;PB;Fagus;4;sun;3;10.3;PBFagus4;24
2020-11-04;2020;Nov;11;309;PB;Fagus;4;sun;4;11.4;PBFagus4;24
2020-11-04;2020;Nov;11;309;PB;Fagus;4;sun;5;11;PBFagus4;24
2020-11-04;2020;Nov;11;309;PB;Fagus;4;shadow;6;9.5;PBFagus4;24
2020-11-04;2020;Nov;11;309;PB;Fagus;4;shadow;7;10.9;PBFagus4;24
2020-11-04;2020;Nov;11;309;PB;Fagus;4;shadow;8;6.1;PBFagus4;24
2020-11-04;2020;Nov;11;309;PB;Fagus;4;shadow;9;7.8;PBFagus4;24
2020-11-04;2020;Nov;11;309;PB;Fagus;4;shadow;10;10.3;PBFagus4;24
2020-11-12;2020;Nov;11;317;PB;Fagus;4;sun;1;1.5;PBFagus4;24
2020-11-12;2020;Nov;11;317;PB;Fagus;4;sun;2;1.6;PBFagus4;24
2020-11-12;2020;Nov;11;317;PB;Fagus;4;sun;3;1.4;PBFagus4;24
2020-11-12;2020;Nov;11;317;PB;Fagus;4;sun;4;1.3;PBFagus4;24
2020-11-12;2020;Nov;11;317;PB;Fagus;4;sun;5;1.4;PBFagus4;24
2020-11-12;2020;Nov;11;317;PB;Fagus;4;shadow;6;6.4;PBFagus4;24
2020-11-12;2020;Nov;11;317;PB;Fagus;4;shadow;7;2.6;PBFagus4;24
2020-11-12;2020;Nov;11;317;PB;Fagus;4;shadow;8;2;PBFagus4;24
2020-11-12;2020;Nov;11;317;PB;Fagus;4;shadow;9;1.5;PBFagus4;24
2020-11-12;2020;Nov;11;317;PB;Fagus;4;shadow;10;2.1;PBFagus4;24
2020-11-18;2020;Nov;11;323;PB;Fagus;4;sun;1;1.6;PBFagus4;24
2020-11-18;2020;Nov;11;323;PB;Fagus;4;sun;2;1.1;PBFagus4;24
2020-11-18;2020;Nov;11;323;PB;Fagus;4;sun;3;2.5;PBFagus4;24
2020-11-18;2020;Nov;11;323;PB;Fagus;4;sun;4;2.7;PBFagus4;24
2020-11-18;2020;Nov;11;323;PB;Fagus;4;sun;5;2.1;PBFagus4;24
2020-11-18;2020;Nov;11;323;PB;Fagus;4;shadow;6;1.2;PBFagus4;24
2020-11-18;2020;Nov;11;323;PB;Fagus;4;shadow;7;1.5;PBFagus4;24
2020-11-18;2020;Nov;11;323;PB;Fagus;4;shadow;8;1.3;PBFagus4;24
2020-11-18;2020;Nov;11;323;PB;Fagus;4;shadow;9;4;PBFagus4;24
2020-11-18;2020;Nov;11;323;PB;Fagus;4;shadow;10;2.2;PBFagus4;24
2017-07-31;2017;Jul;7;212;PB;Quercus;1;sun;1;14.1;PBQuercus1;25
2017-07-31;2017;Jul;7;212;PB;Quercus;1;sun;2;17;PBQuercus1;25
2017-07-31;2017;Jul;7;212;PB;Quercus;1;sun;3;17.2;PBQuercus1;25
2017-07-31;2017;Jul;7;212;PB;Quercus;1;sun;4;18.1;PBQuercus1;25
2017-07-31;2017;Jul;7;212;PB;Quercus;1;sun;5;16.4;PBQuercus1;25
2017-07-31;2017;Jul;7;212;PB;Quercus;1;shadow;6;11.6;PBQuercus1;25
2017-07-31;2017;Jul;7;212;PB;Quercus;1;shadow;7;17;PBQuercus1;25
2017-07-31;2017;Jul;7;212;PB;Quercus;1;shadow;8;21.9;PBQuercus1;25
2017-07-31;2017;Jul;7;212;PB;Quercus;1;shadow;9;19.6;PBQuercus1;25
2017-07-31;2017;Jul;7;212;PB;Quercus;1;shadow;10;16.5;PBQuercus1;25
2017-08-23;2017;Aug;8;235;PB;Quercus;1;sun;1;20.4;PBQuercus1;25
2017-08-23;2017;Aug;8;235;PB;Quercus;1;sun;2;15.5;PBQuercus1;25
2017-08-23;2017;Aug;8;235;PB;Quercus;1;sun;3;9.2;PBQuercus1;25
2017-08-23;2017;Aug;8;235;PB;Quercus;1;sun;4;15.6;PBQuercus1;25
2017-08-23;2017;Aug;8;235;PB;Quercus;1;sun;5;20;PBQuercus1;25
2017-08-23;2017;Aug;8;235;PB;Quercus;1;shadow;6;8.9;PBQuercus1;25
2017-08-23;2017;Aug;8;235;PB;Quercus;1;shadow;7;11.5;PBQuercus1;25
2017-08-23;2017;Aug;8;235;PB;Quercus;1;shadow;8;8.8;PBQuercus1;25
2017-08-23;2017;Aug;8;235;PB;Quercus;1;shadow;9;13.4;PBQuercus1;25
2017-08-23;2017;Aug;8;235;PB;Quercus;1;shadow;10;13.5;PBQuercus1;25
2017-09-07;2017;Sep;9;250;PB;Quercus;1;sun;1;17.4;PBQuercus1;25
2017-09-07;2017;Sep;9;250;PB;Quercus;1;sun;2;16.3;PBQuercus1;25
2017-09-07;2017;Sep;9;250;PB;Quercus;1;sun;3;16.6;PBQuercus1;25
2017-09-07;2017;Sep;9;250;PB;Quercus;1;sun;4;16.2;PBQuercus1;25
2017-09-07;2017;Sep;9;250;PB;Quercus;1;sun;5;18.5;PBQuercus1;25
2017-09-07;2017;Sep;9;250;PB;Quercus;1;shadow;6;17;PBQuercus1;25
2017-09-07;2017;Sep;9;250;PB;Quercus;1;shadow;7;20.5;PBQuercus1;25
2017-09-07;2017;Sep;9;250;PB;Quercus;1;shadow;8;18.1;PBQuercus1;25
2017-09-07;2017;Sep;9;250;PB;Quercus;1;shadow;9;25.2;PBQuercus1;25
2017-09-07;2017;Sep;9;250;PB;Quercus;1;shadow;10;19.3;PBQuercus1;25
2017-09-20;2017;Sep;9;263;PB;Quercus;1;sun;1;14.9;PBQuercus1;25
2017-09-20;2017;Sep;9;263;PB;Quercus;1;sun;2;21.9;PBQuercus1;25
2017-09-20;2017;Sep;9;263;PB;Quercus;1;sun;3;18.9;PBQuercus1;25
2017-09-20;2017;Sep;9;263;PB;Quercus;1;sun;4;16.5;PBQuercus1;25
2017-09-20;2017;Sep;9;263;PB;Quercus;1;sun;5;13.9;PBQuercus1;25
2017-09-20;2017;Sep;9;263;PB;Quercus;1;shadow;6;17.7;PBQuercus1;25
2017-09-20;2017;Sep;9;263;PB;Quercus;1;shadow;7;13.1;PBQuercus1;25
2017-09-20;2017;Sep;9;263;PB;Quercus;1;shadow;8;15.4;PBQuercus1;25
2017-09-20;2017;Sep;9;263;PB;Quercus;1;shadow;9;14.4;PBQuercus1;25
2017-09-20;2017;Sep;9;263;PB;Quercus;1;shadow;10;16.4;PBQuercus1;25
2017-10-04;2017;Nov;10;277;PB;Quercus;1;sun;1;18.5;PBQuercus1;25
2017-10-04;2017;Nov;10;277;PB;Quercus;1;sun;2;13.1;PBQuercus1;25
2017-10-04;2017;Nov;10;277;PB;Quercus;1;sun;3;11.6;PBQuercus1;25
2017-10-04;2017;Nov;10;277;PB;Quercus;1;sun;4;12.9;PBQuercus1;25
2017-10-04;2017;Nov;10;277;PB;Quercus;1;sun;5;17;PBQuercus1;25
2017-10-04;2017;Nov;10;277;PB;Quercus;1;shadow;6;16.9;PBQuercus1;25
2017-10-04;2017;Nov;10;277;PB;Quercus;1;shadow;7;24.4;PBQuercus1;25
2017-10-04;2017;Nov;10;277;PB;Quercus;1;shadow;8;14.9;PBQuercus1;25
2017-10-04;2017;Nov;10;277;PB;Quercus;1;shadow;9;17.1;PBQuercus1;25
2017-10-04;2017;Nov;10;277;PB;Quercus;1;shadow;10;15.4;PBQuercus1;25
2017-10-18;2017;Nov;10;291;PB;Quercus;1;sun;1;13.8;PBQuercus1;25
2017-10-18;2017;Nov;10;291;PB;Quercus;1;sun;2;17.1;PBQuercus1;25
2017-10-18;2017;Nov;10;291;PB;Quercus;1;sun;3;7.8;PBQuercus1;25
